lat,lon,year,potential_evaporation
45.25,7.75,1982,17696.918243408203
45.25,7.75,1983,17597.91478729248
45.25,7.75,1984,17351.177942276
45.25,7.75,1985,18809.90488243103
45.25,7.75,1986,18102.617614746094
45.25,7.75,1987,19026.2029838562
45.25,7.75,1988,17268.99599647522
45.25,7.75,1989,20120.406829833984
45.25,7.75,1990,20135.62131500244
45.25,7.75,1991,21492.192832946777
45.25,7.75,1992,17090.424522399902
45.25,7.75,1993,18862.435203552246
45.25,7.75,1994,18833.664264678955
45.25,7.75,1995,18755.969787597656
45.25,7.75,1996,18136.02545928955
45.25,7.75,1997,20004.268970489502
45.25,7.75,1998,21113.57843399048
45.25,7.75,1999,18490.733562469482
45.25,7.75,2000,19576.72915649414
45.25,7.75,2001,20592.32857131958
45.25,7.75,2002,16846.36378097534
45.25,7.75,2003,25338.627479553223
45.25,7.75,2004,21539.512699127197
45.25,7.75,2005,20739.293266296387
45.25,7.75,2006,22670.84511566162
45.25,7.75,2007,20464.38458633423
45.25,7.75,2008,17913.39588546753
45.25,7.75,2009,21626.40411758423
45.25,7.75,2010,18777.978744506836
45.25,7.75,2011,20422.73691558838
45.25,7.75,2012,18772.489837646484
45.25,7.75,2013,20260.536781311035
45.25,7.75,2014,18072.95640563965
45.25,7.75,2015,19168.72075653076
45.25,7.75,2016,20786.752670288086
45.25,8.25,1982,20959.873329162598
45.25,8.25,1983,20835.149963378906
45.25,8.25,1984,20372.079637527466
45.25,8.25,1985,22329.014247894287
45.25,8.25,1986,21822.230770111084
45.25,8.25,1987,22600.653339385986
45.25,8.25,1988,20685.83636856079
45.25,8.25,1989,23972.332592010498
45.25,8.25,1990,24228.626083374023
45.25,8.25,1991,27136.480865478516
45.25,8.25,1992,20043.555976867676
45.25,8.25,1993,22578.902057647705
45.25,8.25,1994,22861.23633956909
45.25,8.25,1995,22126.607048034668
45.25,8.25,1996,22148.381286621094
45.25,8.25,1997,24140.623203277588
45.25,8.25,1998,25112.036739349365
45.25,8.25,1999,22734.16298675537
45.25,8.25,2000,23365.412601470947
45.25,8.25,2001,24887.288120269775
45.25,8.25,2002,19696.820720672607
45.25,8.25,2003,31640.08358001709
45.25,8.25,2004,27438.541957855225
45.25,8.25,2005,25382.700885772705
45.25,8.25,2006,28468.34065246582
45.25,8.25,2007,25061.129653930664
45.25,8.25,2008,20817.84942626953
45.25,8.25,2009,26934.981651306152
45.25,8.25,2010,22521.65447616577
45.25,8.25,2011,25143.62376022339
45.25,8.25,2012,23386.40509414673
45.25,8.25,2013,22654.693977355957
45.25,8.25,2014,21339.056259155273
45.25,8.25,2015,22621.011085510254
45.25,8.25,2016,23913.381797790527
45.25,8.75,1982,19971.749450683594
45.25,8.75,1983,19818.288471221924
45.25,8.75,1984,19078.398204803467
45.25,8.75,1985,21142.132118225098
45.25,8.75,1986,20270.04638671875
45.25,8.75,1987,22170.264541625977
45.25,8.75,1988,20251.749103546143
45.25,8.75,1989,22396.920616149902
45.25,8.75,1990,23041.364559173584
45.25,8.75,1991,25473.169807434082
45.25,8.75,1992,19741.832736968994
45.25,8.75,1993,21844.660411834717
45.25,8.75,1994,20674.87677383423
45.25,8.75,1995,21306.075130462646
45.25,8.75,1996,21301.210773468018
45.25,8.75,1997,22912.231441497803
45.25,8.75,1998,24295.447437286377
45.25,8.75,1999,22440.45754623413
45.25,8.75,2000,22658.246784210205
45.25,8.75,2001,24139.448650360107
45.25,8.75,2002,19307.285511016846
45.25,8.75,2003,28490.740493774414
45.25,8.75,2004,25710.45447921753
45.25,8.75,2005,24236.115348815918
45.25,8.75,2006,26703.37760925293
45.25,8.75,2007,24132.71325302124
45.25,8.75,2008,20194.89723587036
45.25,8.75,2009,25221.259037017822
45.25,8.75,2010,21912.04369354248
45.25,8.75,2011,23631.21443939209
45.25,8.75,2012,23616.666744232178
45.25,8.75,2013,21750.31692123413
45.25,8.75,2014,20181.986434936523
45.25,8.75,2015,21808.53286743164
45.25,8.75,2016,22619.23204421997
45.25,9.25,1982,20124.83840560913
45.25,9.25,1983,20039.91396331787
45.25,9.25,1984,18993.601455688477
45.25,9.25,1985,21397.595947265625
45.25,9.25,1986,19815.965251922607
45.25,9.25,1987,22121.637851715088
45.25,9.25,1988,19800.144470214844
45.25,9.25,1989,21231.413234710693
45.25,9.25,1990,22023.06737136841
45.25,9.25,1991,24175.678619384766
45.25,9.25,1992,20500.264881134033
45.25,9.25,1993,21736.0443649292
45.25,9.25,1994,21330.209770202637
45.25,9.25,1995,21131.636192321777
45.25,9.25,1996,21763.056816101074
45.25,9.25,1997,22740.99908065796
45.25,9.25,1998,24245.894737243652
45.25,9.25,1999,22555.660675048828
45.25,9.25,2000,22854.859977722168
45.25,9.25,2001,23935.310806274414
45.25,9.25,2002,19021.55534362793
45.25,9.25,2003,27757.275135040283
45.25,9.25,2004,24453.198944091797
45.25,9.25,2005,23189.879962921143
45.25,9.25,2006,25825.309421539307
45.25,9.25,2007,24019.375247955322
45.25,9.25,2008,20362.000270843506
45.25,9.25,2009,24950.64492416382
45.25,9.25,2010,20751.91872024536
45.25,9.25,2011,22895.537475585938
45.25,9.25,2012,23851.519569396973
45.25,9.25,2013,21397.777793884277
45.25,9.25,2014,19475.405364990234
45.25,9.25,2015,22194.468463897705
45.25,9.25,2016,21574.69016647339
45.25,9.75,1982,21080.222717285156
45.25,9.75,1983,21206.658073425293
45.25,9.75,1984,19909.274620056152
45.25,9.75,1985,22602.031871795654
45.25,9.75,1986,20912.351863861084
45.25,9.75,1987,22666.93239212036
45.25,9.75,1988,20790.513507843018
45.25,9.75,1989,21092.451290130615
45.25,9.75,1990,22389.613174438477
45.25,9.75,1991,24546.165733337402
45.25,9.75,1992,22349.725021362305
45.25,9.75,1993,23374.10959625244
45.25,9.75,1994,22851.47359085083
45.25,9.75,1995,21533.644077301025
45.25,9.75,1996,22934.370964050293
45.25,9.75,1997,23833.390434265137
45.25,9.75,1998,25362.64122390747
45.25,9.75,1999,23072.059616088867
45.25,9.75,2000,24091.913612365723
45.25,9.75,2001,24859.262237548828
45.25,9.75,2002,19837.81533050537
45.25,9.75,2003,28386.585205078125
45.25,9.75,2004,24420.66732788086
45.25,9.75,2005,23171.166732788086
45.25,9.75,2006,25856.66640472412
45.25,9.75,2007,24599.897357940674
45.25,9.75,2008,21584.666759490967
45.25,9.75,2009,25447.59375
45.25,9.75,2010,21239.73002243042
45.25,9.75,2011,23699.24102783203
45.25,9.75,2012,25078.907341003418
45.25,9.75,2013,22298.796947479248
45.25,9.75,2014,20220.054565429688
45.25,9.75,2015,24068.134185791016
45.25,9.75,2016,22593.143795013428
45.25,10.25,1982,21636.23863220215
45.25,10.25,1983,21637.002502441406
45.25,10.25,1984,20154.731483459473
45.25,10.25,1985,22864.340103149414
45.25,10.25,1986,21346.496280670166
45.25,10.25,1987,23424.71286392212
45.25,10.25,1988,21398.701469421387
45.25,10.25,1989,20896.497688293457
45.25,10.25,1990,23351.763816833496
45.25,10.25,1991,24793.039134979248
45.25,10.25,1992,24034.322284698486
45.25,10.25,1993,24563.833797454834
45.25,10.25,1994,23272.914447784424
45.25,10.25,1995,21444.793796539307
45.25,10.25,1996,23677.2854347229
45.25,10.25,1997,24845.21542739868
45.25,10.25,1998,25836.04898071289
45.25,10.25,1999,23325.311714172363
45.25,10.25,2000,24452.33126449585
45.25,10.25,2001,24701.846431732178
45.25,10.25,2002,20444.60418319702
45.25,10.25,2003,28842.222118377686
45.25,10.25,2004,24096.898487091064
45.25,10.25,2005,22771.05959701538
45.25,10.25,2006,25293.996631622314
45.25,10.25,2007,24414.678897857666
45.25,10.25,2008,22472.975131988525
45.25,10.25,2009,25531.137954711914
45.25,10.25,2010,21333.074821472168
45.25,10.25,2011,23518.333168029785
45.25,10.25,2012,25562.71945953369
45.25,10.25,2013,22602.64084625244
45.25,10.25,2014,20461.57139968872
45.25,10.25,2015,25308.057804107666
45.25,10.25,2016,23094.33869934082
45.25,10.75,1982,22465.02304458618
45.25,10.75,1983,22227.530055999756
45.25,10.75,1984,20407.86550140381
45.25,10.75,1985,23149.25665283203
45.25,10.75,1986,22031.024116516113
45.25,10.75,1987,24020.050495147705
45.25,10.75,1988,22139.88611984253
45.25,10.75,1989,20744.609893798828
45.25,10.75,1990,23996.47138595581
45.25,10.75,1991,24684.18323135376
45.25,10.75,1992,25276.55890274048
45.25,10.75,1993,25575.958225250244
45.25,10.75,1994,23810.267429351807
45.25,10.75,1995,21262.45648956299
45.25,10.75,1996,24190.74807357788
45.25,10.75,1997,25316.83868408203
45.25,10.75,1998,26861.263263702393
45.25,10.75,1999,23627.410778045654
45.25,10.75,2000,25415.293224334717
45.25,10.75,2001,24863.61753845215
45.25,10.75,2002,20738.76951599121
45.25,10.75,2003,29124.11025238037
45.25,10.75,2004,24523.25072479248
45.25,10.75,2005,22882.88583755493
45.25,10.75,2006,25291.62317276001
45.25,10.75,2007,24296.919273376465
45.25,10.75,2008,22996.02366256714
45.25,10.75,2009,26417.451862335205
45.25,10.75,2010,21362.96184539795
45.25,10.75,2011,24170.9310836792
45.25,10.75,2012,27035.66562652588
45.25,10.75,2013,22972.736309051514
45.25,10.75,2014,20920.61382293701
45.25,10.75,2015,26344.24282836914
45.25,10.75,2016,23666.06944656372
45.25,11.25,1982,21400.22900390625
45.25,11.25,1983,21339.47945022583
45.25,11.25,1984,19286.04192352295
45.25,11.25,1985,21845.194507598877
45.25,11.25,1986,21935.04467010498
45.25,11.25,1987,22644.52809906006
45.25,11.25,1988,21588.986457824707
45.25,11.25,1989,19734.906818389893
45.25,11.25,1990,23055.338207244873
45.25,11.25,1991,23066.112339019775
45.25,11.25,1992,24309.288974761963
45.25,11.25,1993,24851.262325286865
45.25,11.25,1994,23530.968841552734
45.25,11.25,1995,20261.078647613525
45.25,11.25,1996,23203.37530517578
45.25,11.25,1997,23683.91041946411
45.25,11.25,1998,25984.1556930542
45.25,11.25,1999,23027.727264404297
45.25,11.25,2000,24983.653072357178
45.25,11.25,2001,23797.474536895752
45.25,11.25,2002,20012.00428390503
45.25,11.25,2003,27878.16598892212
45.25,11.25,2004,24027.50180053711
45.25,11.25,2005,22557.212425231934
45.25,11.25,2006,24496.851482391357
45.25,11.25,2007,23318.929916381836
45.25,11.25,2008,21950.957920074463
45.25,11.25,2009,25260.11954498291
45.25,11.25,2010,20103.052837371826
45.25,11.25,2011,23879.537567138672
45.25,11.25,2012,26934.461460113525
45.25,11.25,2013,22070.72039794922
45.25,11.25,2014,19933.679763793945
45.25,11.25,2015,25270.280673980713
45.25,11.25,2016,23196.944618225098
45.25,11.75,1982,20834.68524169922
45.25,11.75,1983,21492.051246643066
45.25,11.75,1984,19478.742610931396
45.25,11.75,1985,21564.61696243286
45.25,11.75,1986,22268.787837982178
45.25,11.75,1987,22941.63356781006
45.25,11.75,1988,21661.80112838745
45.25,11.75,1989,19577.16389465332
45.25,11.75,1990,23061.36849975586
45.25,11.75,1991,22647.637802124023
45.25,11.75,1992,24020.62602996826
45.25,11.75,1993,25500.79584503174
45.25,11.75,1994,24262.57030105591
45.25,11.75,1995,20210.27057647705
45.25,11.75,1996,23542.162879943848
45.25,11.75,1997,23710.15225982666
45.25,11.75,1998,25538.666164398193
45.25,11.75,1999,23047.09511947632
45.25,11.75,2000,26076.32416534424
45.25,11.75,2001,23470.99754333496
45.25,11.75,2002,20155.449588775635
45.25,11.75,2003,27324.30417251587
45.25,11.75,2004,23932.80799484253
45.25,11.75,2005,22818.110286712646
45.25,11.75,2006,23843.280475616455
45.25,11.75,2007,23410.44961166382
45.25,11.75,2008,21635.870681762695
45.25,11.75,2009,24705.838371276855
45.25,11.75,2010,20269.55954360962
45.25,11.75,2011,24730.984909057617
45.25,11.75,2012,27450.99641418457
45.25,11.75,2013,22050.48334121704
45.25,11.75,2014,20153.59359741211
45.25,11.75,2015,24828.454776763916
45.25,11.75,2016,22991.853481292725
45.75,7.75,1982,19271.762941360474
45.75,7.75,1983,18096.024353027344
45.75,7.75,1984,18135.978658676147
45.75,7.75,1985,21288.948097229004
45.75,7.75,1986,19818.03250694275
45.75,7.75,1987,20114.154819488525
45.75,7.75,1988,18997.163429260254
45.75,7.75,1989,20939.45182800293
45.75,7.75,1990,22641.735683441162
45.75,7.75,1991,23868.52651977539
45.75,7.75,1992,18942.78274154663
45.75,7.75,1993,20442.24850845337
45.75,7.75,1994,21787.780363082886
45.75,7.75,1995,19439.373470306396
45.75,7.75,1996,20163.75164794922
45.75,7.75,1997,20677.04501724243
45.75,7.75,1998,23126.821529388428
45.75,7.75,1999,19079.849962234497
45.75,7.75,2000,22188.280643463135
45.75,7.75,2001,21610.453285217285
45.75,7.75,2002,19093.212209701538
45.75,7.75,2003,27141.39302444458
45.75,7.75,2004,22258.717861175537
45.75,7.75,2005,23033.080284118652
45.75,7.75,2006,23444.452880859375
45.75,7.75,2007,22858.04002761841
45.75,7.75,2008,19590.005310058594
45.75,7.75,2009,21772.64654159546
45.75,7.75,2010,20212.115810394287
45.75,7.75,2011,22826.456130981445
45.75,7.75,2012,22077.023345947266
45.75,7.75,2013,20693.044258117676
45.75,7.75,2014,19591.884910583496
45.75,7.75,2015,22462.10723876953
45.75,7.75,2016,22457.949005126953
45.75,8.25,1982,22492.543670654297
45.75,8.25,1983,22978.953649520874
45.75,8.25,1984,21475.430809020996
45.75,8.25,1985,23650.216987609863
45.75,8.25,1986,23156.315254211426
45.75,8.25,1987,23314.37057876587
45.75,8.25,1988,22044.319416046143
45.75,8.25,1989,25480.571228027344
45.75,8.25,1990,25503.335987091064
45.75,8.25,1991,28113.386032104492
45.75,8.25,1992,22297.252853393555
45.75,8.25,1993,23738.81237411499
45.75,8.25,1994,25423.596725463867
45.75,8.25,1995,24708.666996002197
45.75,8.25,1996,23632.845245361328
45.75,8.25,1997,24040.16160964966
45.75,8.25,1998,25723.559463500977
45.75,8.25,1999,22514.12975692749
45.75,8.25,2000,24976.322650909424
45.75,8.25,2001,25524.84762954712
45.75,8.25,2002,22452.378868103027
45.75,8.25,2003,32005.81812286377
45.75,8.25,2004,27061.01602935791
45.75,8.25,2005,27254.043949127197
45.75,8.25,2006,28499.780124664307
45.75,8.25,2007,25783.79379272461
45.75,8.25,2008,22736.813232421875
45.75,8.25,2009,26545.227882385254
45.75,8.25,2010,24555.13112640381
45.75,8.25,2011,26497.801162719727
45.75,8.25,2012,25459.016704559326
45.75,8.25,2013,25030.51873397827
45.75,8.25,2014,23591.579315185547
45.75,8.25,2015,25195.864402770996
45.75,8.25,2016,26170.616500854492
45.75,8.75,1982,18143.592498779297
45.75,8.75,1983,19179.027757644653
45.75,8.75,1984,18238.527952194214
45.75,8.75,1985,19299.493114471436
45.75,8.75,1986,18968.203777313232
45.75,8.75,1987,18938.51820373535
45.75,8.75,1988,17586.426961898804
45.75,8.75,1989,20868.96379852295
45.75,8.75,1990,20327.91872406006
45.75,8.75,1991,23019.093418121338
45.75,8.75,1992,17935.33618927002
45.75,8.75,1993,19325.498428344727
45.75,8.75,1994,20141.43882751465
45.75,8.75,1995,19531.81316757202
45.75,8.75,1996,19056.758239746094
45.75,8.75,1997,19893.558208465576
45.75,8.75,1998,20858.01734161377
45.75,8.75,1999,18854.62200164795
45.75,8.75,2000,20160.880989074707
45.75,8.75,2001,21200.020511627197
45.75,8.75,2002,17873.4229888916
45.75,8.75,2003,25578.70778274536
45.75,8.75,2004,22589.81179046631
45.75,8.75,2005,22565.20439529419
45.75,8.75,2006,23382.92018508911
45.75,8.75,2007,21321.194732666016
45.75,8.75,2008,18187.332984924316
45.75,8.75,2009,22165.55139541626
45.75,8.75,2010,20718.50778579712
45.75,8.75,2011,21322.51452255249
45.75,8.75,2012,20870.149658203125
45.75,8.75,2013,20276.02282333374
45.75,8.75,2014,18927.87585067749
45.75,8.75,2015,20154.95615386963
45.75,8.75,2016,20403.359436035156
45.75,9.25,1982,17997.491283416748
45.75,9.25,1983,18972.314701080322
45.75,9.25,1984,17912.347812652588
45.75,9.25,1985,18931.588497161865
45.75,9.25,1986,18176.389389038086
45.75,9.25,1987,18741.398666381836
45.75,9.25,1988,17207.162160873413
45.75,9.25,1989,19459.731147766113
45.75,9.25,1990,19259.906913757324
45.75,9.25,1991,21561.76573562622
45.75,9.25,1992,17924.35317993164
45.75,9.25,1993,19133.046215057373
45.75,9.25,1994,19879.928981781006
45.75,9.25,1995,18658.6780128479
45.75,9.25,1996,18913.14384841919
45.75,9.25,1997,19558.526927947998
45.75,9.25,1998,20579.602100372314
45.75,9.25,1999,18619.019748687744
45.75,9.25,2000,20128.70610809326
45.75,9.25,2001,21184.624660491943
45.75,9.25,2002,17301.953956604004
45.75,9.25,2003,24694.42770767212
45.75,9.25,2004,21280.65979385376
45.75,9.25,2005,21464.095539093018
45.75,9.25,2006,22682.165966033936
45.75,9.25,2007,21246.940853118896
45.75,9.25,2008,17754.873905181885
45.75,9.25,2009,21722.90606689453
45.75,9.25,2010,19840.285354614258
45.75,9.25,2011,20474.913734436035
45.75,9.25,2012,20368.71488571167
45.75,9.25,2013,19670.983989715576
45.75,9.25,2014,18383.911548614502
45.75,9.25,2015,19933.276039123535
45.75,9.25,2016,19447.167972564697
45.75,9.75,1982,20928.206577301025
45.75,9.75,1983,21849.479232788086
45.75,9.75,1984,20798.87771987915
45.75,9.75,1985,22000.98434829712
45.75,9.75,1986,21113.091316223145
45.75,9.75,1987,21852.800170898438
45.75,9.75,1988,20179.155590057373
45.75,9.75,1989,21401.122386932373
45.75,9.75,1990,22205.712867736816
45.75,9.75,1991,23723.493782043457
45.75,9.75,1992,21621.92617034912
45.75,9.75,1993,22888.585121154785
45.75,9.75,1994,23510.20445251465
45.75,9.75,1995,21157.535499572754
45.75,9.75,1996,22112.205322265625
45.75,9.75,1997,22555.504291534424
45.75,9.75,1998,24190.596656799316
45.75,9.75,1999,21119.04242706299
45.75,9.75,2000,24091.9630279541
45.75,9.75,2001,24727.397941589355
45.75,9.75,2002,20198.047817230225
45.75,9.75,2003,28476.453861236572
45.75,9.75,2004,23653.55725479126
45.75,9.75,2005,24080.884494781494
45.75,9.75,2006,25614.70725631714
45.75,9.75,2007,24747.37003326416
45.75,9.75,2008,20917.01845550537
45.75,9.75,2009,24750.275848388672
45.75,9.75,2010,21987.586807250977
45.75,9.75,2011,23149.041664123535
45.75,9.75,2012,23661.867713928223
45.75,9.75,2013,22663.975788116455
45.75,9.75,2014,21282.49282836914
45.75,9.75,2015,23572.132495880127
45.75,9.75,2016,22580.503887176514
45.75,10.25,1982,24426.653869628906
45.75,10.25,1983,25841.165382385254
45.75,10.25,1984,24151.605812072754
45.75,10.25,1985,25302.73439025879
45.75,10.25,1986,25145.79020690918
45.75,10.25,1987,25273.132781982422
45.75,10.25,1988,23874.173778533936
45.75,10.25,1989,24313.692363739014
45.75,10.25,1990,26462.375507354736
45.75,10.25,1991,26548.841342926025
45.75,10.25,1992,26835.88405609131
45.75,10.25,1993,27142.042282104492
45.75,10.25,1994,28022.756275177002
45.75,10.25,1995,24415.548763275146
45.75,10.25,1996,25878.29092025757
45.75,10.25,1997,26196.816341400146
45.75,10.25,1998,28030.22294998169
45.75,10.25,1999,24515.718418121338
45.75,10.25,2000,28294.60846710205
45.75,10.25,2001,29003.491470336914
45.75,10.25,2002,23742.781883239746
45.75,10.25,2003,34758.06523132324
45.75,10.25,2004,26526.499935150146
45.75,10.25,2005,27034.123764038086
45.75,10.25,2006,29391.168811798096
45.75,10.25,2007,28047.862449645996
45.75,10.25,2008,25005.601078033447
45.75,10.25,2009,28264.03793334961
45.75,10.25,2010,25000.832027435303
45.75,10.25,2011,26971.528324127197
45.75,10.25,2012,28279.291076660156
45.75,10.25,2013,26910.05852508545
45.75,10.25,2014,24527.981678009033
45.75,10.25,2015,28487.762477874756
45.75,10.25,2016,26577.328353881836
45.75,10.75,1982,19853.347732543945
45.75,10.75,1983,20762.14688873291
45.75,10.75,1984,18760.387968063354
45.75,10.75,1985,20075.258308410645
45.75,10.75,1986,19866.97328567505
45.75,10.75,1987,19810.203495025635
45.75,10.75,1988,19578.44104385376
45.75,10.75,1989,19307.203594207764
45.75,10.75,1990,21534.898864746094
45.75,10.75,1991,20444.050689697266
45.75,10.75,1992,21547.64311981201
45.75,10.75,1993,21638.612022399902
45.75,10.75,1994,22270.55637359619
45.75,10.75,1995,19986.030532836914
45.75,10.75,1996,20737.8413772583
45.75,10.75,1997,20933.54832458496
45.75,10.75,1998,22639.986236572266
45.75,10.75,1999,19682.233142852783
45.75,10.75,2000,22553.00065612793
45.75,10.75,2001,22502.87160873413
45.75,10.75,2002,19367.567539215088
45.75,10.75,2003,26461.77264404297
45.75,10.75,2004,21200.598026275635
45.75,10.75,2005,21172.540168762207
45.75,10.75,2006,23060.939346313477
45.75,10.75,2007,22297.060844421387
45.75,10.75,2008,20455.378211975098
45.75,10.75,2009,22835.630950927734
45.75,10.75,2010,20026.23282623291
45.75,10.75,2011,21937.950428009033
45.75,10.75,2012,22474.238342285156
45.75,10.75,2013,21893.28477859497
45.75,10.75,2014,20053.18613433838
45.75,10.75,2015,23255.85982131958
45.75,10.75,2016,21661.920764923096
45.75,11.25,1982,25916.169284820557
45.75,11.25,1983,27929.328495025635
45.75,11.25,1984,24518.411098480225
45.75,11.25,1985,26164.209159851074
45.75,11.25,1986,26860.081008911133
45.75,11.25,1987,26050.38486099243
45.75,11.25,1988,26432.06288909912
45.75,11.25,1989,25262.372898101807
45.75,11.25,1990,27811.92123413086
45.75,11.25,1991,27264.39027786255
45.75,11.25,1992,28105.850074768066
45.75,11.25,1993,29025.52805328369
45.75,11.25,1994,29341.18377685547
45.75,11.25,1995,26083.64572906494
45.75,11.25,1996,27262.749355316162
45.75,11.25,1997,27419.73468017578
45.75,11.25,1998,29101.810775756836
45.75,11.25,1999,26198.848262786865
45.75,11.25,2000,29936.85325241089
45.75,11.25,2001,29841.31901550293
45.75,11.25,2002,25391.851593017578
45.75,11.25,2003,35143.52785491943
45.75,11.25,2004,28725.914989471436
45.75,11.25,2005,28086.368213653564
45.75,11.25,2006,30558.39309310913
45.75,11.25,2007,28174.51330947876
45.75,11.25,2008,26258.82932281494
45.75,11.25,2009,29777.430084228516
45.75,11.25,2010,26472.659339904785
45.75,11.25,2011,29085.579483032227
45.75,11.25,2012,29373.512912750244
45.75,11.25,2013,28956.16749572754
45.75,11.25,2014,25766.6434135437
45.75,11.25,2015,30138.900077819824
45.75,11.25,2016,28354.93748474121
45.75,11.75,1982,18290.12619781494
45.75,11.75,1983,19704.46314239502
45.75,11.75,1984,17071.81573677063
45.75,11.75,1985,18794.059490203857
45.75,11.75,1986,19232.245777130127
45.75,11.75,1987,18801.732845306396
45.75,11.75,1988,18793.927963256836
45.75,11.75,1989,17390.404483795166
45.75,11.75,1990,19664.851776123047
45.75,11.75,1991,19332.73960876465
45.75,11.75,1992,19879.13423538208
45.75,11.75,1993,21784.35338973999
45.75,11.75,1994,20911.600032806396
45.75,11.75,1995,18462.84304046631
45.75,11.75,1996,19513.56318283081
45.75,11.75,1997,19863.605392456055
45.75,11.75,1998,20813.376537322998
45.75,11.75,1999,19404.017463684082
45.75,11.75,2000,21831.554248809814
45.75,11.75,2001,20710.590408325195
45.75,11.75,2002,18060.182235717773
45.75,11.75,2003,24147.248222351074
45.75,11.75,2004,20425.019863128662
45.75,11.75,2005,19743.250820159912
45.75,11.75,2006,21070.467739105225
45.75,11.75,2007,19804.014221191406
45.75,11.75,2008,18984.16234588623
45.75,11.75,2009,21128.9787940979
45.75,11.75,2010,18681.192958831787
45.75,11.75,2011,21256.428886413574
45.75,11.75,2012,21555.23583984375
45.75,11.75,2013,20161.955772399902
45.75,11.75,2014,18368.146087646484
45.75,11.75,2015,21179.80295562744
45.75,11.75,2016,20054.224617004395
46.25,11.75,1982,33262.36809539795
46.25,11.75,1983,37938.72463989258
46.25,11.75,1984,32040.84610748291
46.25,11.75,1985,35464.20701980591
46.25,11.75,1986,34844.358169555664
46.25,11.75,1987,33966.240715026855
46.25,11.75,1988,33322.710079193115
46.25,11.75,1989,33447.279441833496
46.25,11.75,1990,37204.56140899658
46.25,11.75,1991,36310.77170562744
46.25,11.75,1992,36157.73659515381
46.25,11.75,1993,36565.7633972168
46.25,11.75,1994,38100.94844055176
46.25,11.75,1995,35095.82970428467
46.25,11.75,1996,35138.69620513916
46.25,11.75,1997,35939.54056549072
46.25,11.75,1998,37492.62032318115
46.25,11.75,1999,33065.945137023926
46.25,11.75,2000,38477.18437957764
46.25,11.75,2001,37331.91586303711
46.25,11.75,2002,32842.263484954834
46.25,11.75,2003,45453.815505981445
46.25,11.75,2004,37263.798500061035
46.25,11.75,2005,37304.10175323486
46.25,11.75,2006,38614.00728607178
46.25,11.75,2007,36583.923568725586
46.25,11.75,2008,34304.912841796875
46.25,11.75,2009,37178.6501083374
46.25,11.75,2010,35199.0002746582
46.25,11.75,2011,37592.76583099365
46.25,11.75,2012,37147.129051208496
46.25,11.75,2013,37390.70621109009
46.25,11.75,2014,32049.633544921875
46.25,11.75,2015,37553.62055969238
46.25,11.75,2016,36509.39572906494
46.25,12.25,1982,25740.403484344482
46.25,12.25,1983,28698.551055908203
46.25,12.25,1984,23141.719917297363
46.25,12.25,1985,27069.59531021118
46.25,12.25,1986,27088.117115020752
46.25,12.25,1987,25673.22141265869
46.25,12.25,1988,26234.351932525635
46.25,12.25,1989,25940.614505767822
46.25,12.25,1990,28411.16710281372
46.25,12.25,1991,28270.428520202637
46.25,12.25,1992,28654.864540100098
46.25,12.25,1993,28765.020629882812
46.25,12.25,1994,29087.24388885498
46.25,12.25,1995,26884.787796020508
46.25,12.25,1996,27280.447620391846
46.25,12.25,1997,27510.274028778076
46.25,12.25,1998,29294.675228118896
46.25,12.25,1999,26275.730964660645
46.25,12.25,2000,29918.235912322998
46.25,12.25,2001,29637.104553222656
46.25,12.25,2002,25975.340881347656
46.25,12.25,2003,35356.335594177246
46.25,12.25,2004,28024.195644378662
46.25,12.25,2005,28460.514930725098
46.25,12.25,2006,29901.020679473877
46.25,12.25,2007,28463.06504058838
46.25,12.25,2008,26699.273208618164
46.25,12.25,2009,29062.64833831787
46.25,12.25,2010,27363.520832061768
46.25,12.25,2011,30354.394409179688
46.25,12.25,2012,29408.160438537598
46.25,12.25,2013,30065.439697265625
46.25,12.25,2014,26235.967975616455
46.25,12.25,2015,29619.119556427002
46.25,12.25,2016,29143.11577606201
46.75,12.25,1982,30010.68431854248
46.75,12.25,1983,32746.809116363525
46.75,12.25,1984,27953.3371925354
46.75,12.25,1985,31695.365077972412
46.75,12.25,1986,32453.15982055664
46.75,12.25,1987,29425.84711074829
46.75,12.25,1988,29862.069591522217
46.75,12.25,1989,30734.766174316406
46.75,12.25,1990,34399.48445892334
46.75,12.25,1991,31231.250438690186
46.75,12.25,1992,31904.541091918945
46.75,12.25,1993,31376.22592163086
46.75,12.25,1994,34373.536949157715
46.75,12.25,1995,31119.009773254395
46.75,12.25,1996,31380.3837890625
46.75,12.25,1997,31757.766426086426
46.75,12.25,1998,32240.666107177734
46.75,12.25,1999,29277.04490661621
46.75,12.25,2000,34390.88048171997
46.75,12.25,2001,31899.354846954346
46.75,12.25,2002,31093.870056152344
46.75,12.25,2003,41520.47850036621
46.75,12.25,2004,32704.447357177734
46.75,12.25,2005,33697.84867858887
46.75,12.25,2006,35466.76861953735
46.75,12.25,2007,32691.327255249023
46.75,12.25,2008,30615.04579925537
46.75,12.25,2009,32705.43450164795
46.75,12.25,2010,31429.596565246582
46.75,12.25,2011,32578.61444091797
46.75,12.25,2012,32950.37608337402
46.75,12.25,2013,35180.30730056763
46.75,12.25,2014,28656.84903717041
46.75,12.25,2015,35017.98683166504
46.75,12.25,2016,32440.752250671387
