lat,lon,year,solar_radiation
45.25,8.25,1988,2374120558.0
45.25,8.25,1989,2531345558.0
45.25,8.25,1990,2520290752.0
45.25,8.25,1991,2558107535.0
45.25,8.25,1992,2336845366.0
45.25,8.25,1993,2458202955.0
45.25,8.25,1994,2374616312.0
45.25,8.25,1995,2462105932.0
45.25,8.25,1996,2394179583.0
45.25,8.25,1997,2443679114.0
45.25,8.25,1998,2562538952.0
45.25,8.25,1999,2347663974.0
45.25,8.25,2000,2499732005.0
45.25,8.25,2001,2551614103.0
45.25,8.25,2002,2332046960.0
45.25,8.25,2003,2658699970.0
45.25,8.25,2004,2571018402.0
45.25,8.25,2005,2534495664.0
45.25,8.25,2006,2588122538.0
45.25,8.25,2007,2523233209.0
45.25,8.25,2008,2379409794.0
45.25,8.25,2009,2585658984.0
45.25,8.25,2010,2447439526.0
45.25,8.25,2011,2554930614.0
45.25,8.25,2012,2462350229.0
45.25,8.25,2013,2535533449.0
45.25,8.25,2014,2409636123.0
45.25,8.25,2015,2436323313.0
45.25,8.25,2016,2563709134.0
45.25,8.75,1982,2390900548.0
45.25,8.75,1983,2403766745.0
45.25,8.75,1984,2349937766.0
45.25,8.75,1985,2454006338.0
45.25,8.75,1986,2435088257.0
45.25,8.75,1987,2507773014.0
45.25,8.75,1988,2432946212.0
45.25,8.75,1989,2561800287.0
45.25,8.75,1990,2547138498.0
45.25,8.75,1991,2574179396.0
45.25,8.75,1992,2407772231.0
45.25,8.75,1993,2503682234.0
45.25,8.75,1994,2442238030.0
45.25,8.75,1995,2504127477.0
45.25,8.75,1996,2439542575.0
45.25,8.75,1997,2494393150.0
45.25,8.75,1998,2594716414.0
45.25,8.75,1999,2408265585.0
45.25,8.75,2000,2554492810.0
45.25,8.75,2001,2577968614.0
45.25,8.75,2002,2368961447.0
45.25,8.75,2003,2690529308.0
45.25,8.75,2004,2599255153.0
45.25,8.75,2005,2555333299.0
45.25,8.75,2006,2647212652.0
45.25,8.75,2007,2548031360.0
45.25,8.75,2008,2433270222.0
45.25,8.75,2009,2639223066.0
45.25,8.75,2010,2469746680.0
45.25,8.75,2011,2600427834.0
45.25,8.75,2012,2519874504.0
45.25,8.75,2013,2565448631.0
45.25,8.75,2014,2449745986.0
45.25,8.75,2015,2484280076.0
45.25,8.75,2016,2586248829.0
45.25,9.25,1982,2406712018.0
45.25,9.25,1983,2417495523.0
45.25,9.25,1984,2371468052.0
45.25,9.25,1985,2481270281.0
45.25,9.25,1986,2458517978.0
45.25,9.25,1987,2520875867.0
45.25,9.25,1988,2439490257.0
45.25,9.25,1989,2542920354.0
45.25,9.25,1990,2535377824.0
45.25,9.25,1991,2563459866.0
45.25,9.25,1992,2447110433.0
45.25,9.25,1993,2510955970.0
45.25,9.25,1994,2471354424.0
45.25,9.25,1995,2505879393.0
45.25,9.25,1996,2446513796.0
45.25,9.25,1997,2516294779.0
45.25,9.25,1998,2590583004.0
45.25,9.25,1999,2421672713.0
45.25,9.25,2000,2576243917.0
45.25,9.25,2001,2580092068.0
45.25,9.25,2002,2362183699.0
45.25,9.25,2003,2699579220.0
45.25,9.25,2004,2591540806.0
45.25,9.25,2005,2534387920.0
45.25,9.25,2006,2660992110.0
45.25,9.25,2007,2547245465.0
45.25,9.25,2008,2446514564.0
45.25,9.25,2009,2648716680.0
45.25,9.25,2010,2456882268.0
45.25,9.25,2011,2597333636.0
45.25,9.25,2012,2521067283.0
45.25,9.25,2013,2575022583.0
45.25,9.25,2014,2449498146.0
45.25,9.25,2015,2491660070.0
45.25,9.25,2016,2590998064.0
45.25,9.75,1982,2416385419.0
45.25,9.75,1983,2435472248.0
45.25,9.75,1984,2387946810.0
45.25,9.75,1985,2485375172.0
45.25,9.75,1986,2482301183.0
45.25,9.75,1987,2536747330.0
45.25,9.75,1988,2441700558.0
45.25,9.75,1989,2520277615.0
45.25,9.75,1990,2535558537.0
45.25,9.75,1991,2560535814.0
45.25,9.75,1992,2478448648.0
45.25,9.75,1993,2523623906.0
45.25,9.75,1994,2483993277.0
45.25,9.75,1995,2509307903.0
45.25,9.75,1996,2466087747.0
45.25,9.75,1997,2530477265.0
45.25,9.75,1998,2591672516.0
45.25,9.75,1999,2436639771.0
45.25,9.75,2000,2589827397.0
45.25,9.75,2001,2580129274.0
45.25,9.75,2002,2372281644.0
45.25,9.75,2003,2701974820.0
45.25,9.75,2004,2596367237.0
45.25,9.75,2005,2526057779.0
45.25,9.75,2006,2660716514.0
45.25,9.75,2007,2550086722.0
45.25,9.75,2008,2465545778.0
45.25,9.75,2009,2644040190.0
45.25,9.75,2010,2458379001.0
45.25,9.75,2011,2603100486.0
45.25,9.75,2012,2535977195.0
45.25,9.75,2013,2578212531.0
45.25,9.75,2014,2450216176.0
45.25,9.75,2015,2505316486.0
45.25,9.75,2016,2595906467.0
45.25,10.25,1982,2404943258.0
45.25,10.25,1983,2438958294.0
45.25,10.25,1984,2377261893.0
45.25,10.25,1985,2462838323.0
45.25,10.25,1986,2486399194.0
45.25,10.25,1987,2527099196.0
45.25,10.25,1988,2431189476.0
45.25,10.25,1989,2479149819.0
45.25,10.25,1990,2522303782.0
45.25,10.25,1991,2539826759.0
45.25,10.25,1992,2485240250.0
45.25,10.25,1993,2516583040.0
45.25,10.25,1994,2470663375.0
45.25,10.25,1995,2494158719.0
45.25,10.25,1996,2467985538.0
45.25,10.25,1997,2519474208.0
45.25,10.25,1998,2575966538.0
45.25,10.25,1999,2432458537.0
45.25,10.25,2000,2578514159.0
45.25,10.25,2001,2561166220.0
45.25,10.25,2002,2371270812.0
45.25,10.25,2003,2678007328.0
45.25,10.25,2004,2584713071.0
45.25,10.25,2005,2506215582.0
45.25,10.25,2006,2631348253.0
45.25,10.25,2007,2532395821.0
45.25,10.25,2008,2466265835.0
45.25,10.25,2009,2612042982.0
45.25,10.25,2010,2446597137.0
45.25,10.25,2011,2595016032.0
45.25,10.25,2012,2534929671.0
45.25,10.25,2013,2557923464.0
45.25,10.25,2014,2435641953.0
45.25,10.25,2015,2500541930.0
45.25,10.25,2016,2580741756.0
45.25,10.75,1982,2421544737.0
45.25,10.75,1983,2469154683.0
45.25,10.75,1984,2379714030.0
45.25,10.75,1985,2476149248.0
45.25,10.75,1986,2517178092.0
45.25,10.75,1987,2532060976.0
45.25,10.75,1988,2460725063.0
45.25,10.75,1989,2467334634.0
45.25,10.75,1990,2534307830.0
45.25,10.75,1991,2542627761.0
45.25,10.75,1992,2514671528.0
45.25,10.75,1993,2534074116.0
45.25,10.75,1994,2488271568.0
45.25,10.75,1995,2503296250.0
45.25,10.75,1996,2486467935.0
45.25,10.75,1997,2531206573.0
45.25,10.75,1998,2589678636.0
45.25,10.75,1999,2452448866.0
45.25,10.75,2000,2594760562.0
45.25,10.75,2001,2575686702.0
45.25,10.75,2002,2390276905.0
45.25,10.75,2003,2680445972.0
45.25,10.75,2004,2597400704.0
45.25,10.75,2005,2514341577.0
45.25,10.75,2006,2626690085.0
45.25,10.75,2007,2536955762.0
45.25,10.75,2008,2487646072.0
45.25,10.75,2009,2612035498.0
45.25,10.75,2010,2456593350.0
45.25,10.75,2011,2615681838.0
45.25,10.75,2012,2555006658.0
45.25,10.75,2013,2563714573.0
45.25,10.75,2014,2451161697.0
45.25,10.75,2015,2519278077.0
45.25,10.75,2016,2591979490.0
45.25,11.25,1982,2430039732.0
45.25,11.25,1983,2493630598.0
45.25,11.25,1984,2378306564.0
45.25,11.25,1985,2492564047.0
45.25,11.25,1986,2544893558.0
45.25,11.25,1987,2531967142.0
45.25,11.25,1988,2489231674.0
45.25,11.25,1989,2455271923.0
45.25,11.25,1990,2544923678.0
45.25,11.25,1991,2540151193.0
45.25,11.25,1992,2541525608.0
45.25,11.25,1993,2552070902.0
45.25,11.25,1994,2509007056.0
45.25,11.25,1995,2508898327.0
45.25,11.25,1996,2499214762.0
45.25,11.25,1997,2542856477.0
45.25,11.25,1998,2599501016.0
45.25,11.25,1999,2471830059.0
45.25,11.25,2000,2609700774.0
45.25,11.25,2001,2588303248.0
45.25,11.25,2002,2408215288.0
45.25,11.25,2003,2683097906.0
45.25,11.25,2004,2604389274.0
45.25,11.25,2005,2522774555.0
45.25,11.25,2006,2621680370.0
45.25,11.25,2007,2544151720.0
45.25,11.25,2008,2507293253.0
45.25,11.25,2009,2614994174.0
45.25,11.25,2010,2466584399.0
45.25,11.25,2011,2634359652.0
45.25,11.25,2012,2574679498.0
45.25,11.25,2013,2572383371.0
45.25,11.25,2014,2468513038.0
45.25,11.25,2015,2538237225.0
45.25,11.25,2016,2599921952.0
45.25,11.75,1982,2434210694.0
45.25,11.75,1983,2521586411.0
45.25,11.75,1984,2400642088.0
45.25,11.75,1985,2517317932.0
45.25,11.75,1986,2577706847.0
45.25,11.75,1987,2548345499.0
45.25,11.75,1988,2513228820.0
45.25,11.75,1989,2455468443.0
45.25,11.75,1990,2569695102.0
45.25,11.75,1991,2548454600.0
45.25,11.75,1992,2579091442.0
45.25,11.75,1993,2587570818.0
45.25,11.75,1994,2544585931.0
45.25,11.75,1995,2525095936.0
45.25,11.75,1996,2527169791.0
45.25,11.75,1997,2570712003.0
45.25,11.75,1998,2615161390.0
45.25,11.75,1999,2506923897.0
45.25,11.75,2000,2636411706.0
45.25,11.75,2001,2604829438.0
45.25,11.75,2002,2444878931.0
45.25,11.75,2003,2702640596.0
45.25,11.75,2004,2619042884.0
45.25,11.75,2005,2549122352.0
45.25,11.75,2006,2635872584.0
45.25,11.75,2007,2578565443.0
45.25,11.75,2008,2545047558.0
45.25,11.75,2009,2632130070.0
45.25,11.75,2010,2499193734.0
45.25,11.75,2011,2660971088.0
45.25,11.75,2012,2616271080.0
45.25,11.75,2013,2606606699.0
45.25,11.75,2014,2500102964.0
45.25,11.75,2015,2575931573.0
45.25,11.75,2016,2617540054.0
45.75,7.75,1982,2189199337.0
45.75,7.75,1983,2060025567.0
45.75,7.75,1984,2037130469.5
45.75,7.75,1985,2286715156.0
45.75,7.75,1986,2234973698.0
45.75,7.75,1987,2252089126.0
45.75,7.75,1988,2205661773.0
45.75,7.75,1989,2377985844.0
45.75,7.75,1990,2452728610.0
45.75,7.75,1991,2385949188.0
45.75,7.75,1992,2182055328.0
45.75,7.75,1993,2277138510.0
45.75,7.75,1994,2234224036.0
45.75,7.75,1995,2219108305.0
45.75,7.75,1996,2300089975.0
45.75,7.75,1997,2284331318.0
45.75,7.75,1998,2429200588.0
45.75,7.75,1999,2179242302.0
45.75,7.75,2000,2393272758.0
45.75,7.75,2001,2347839576.0
45.75,7.75,2002,2186464317.0
45.75,7.75,2003,2531075595.0
45.75,7.75,2004,2364250952.0
45.75,7.75,2005,2438669871.0
45.75,7.75,2006,2415481603.0
45.75,7.75,2007,2383612106.0
45.75,7.75,2008,2278581062.0
45.75,7.75,2009,2354138434.0
45.75,7.75,2010,2264097115.0
45.75,7.75,2011,2432570561.0
45.75,7.75,2012,2377508520.0
45.75,7.75,2013,2281480045.0
45.75,7.75,2014,2278989105.0
45.75,7.75,2015,2337821525.0
45.75,7.75,2016,2416787212.0
45.75,8.25,1982,2379685263.0
45.75,8.25,1983,2368301460.0
45.75,8.25,1984,2320921000.0
45.75,8.25,1985,2479269776.0
45.75,8.25,1986,2428931280.0
45.75,8.25,1987,2468739882.0
45.75,8.25,1988,2391199455.0
45.75,8.25,1989,2602311388.0
45.75,8.25,1990,2612455444.0
45.75,8.25,1991,2643105078.0
45.75,8.25,1992,2374227302.0
45.75,8.25,1993,2477487344.0
45.75,8.25,1994,2439827807.0
45.75,8.25,1995,2518116480.0
45.75,8.25,1996,2456255186.0
45.75,8.25,1997,2459341638.0
45.75,8.25,1998,2608240790.0
45.75,8.25,1999,2347029368.0
45.75,8.25,2000,2539050461.0
45.75,8.25,2001,2562836379.0
45.75,8.25,2002,2395941111.0
45.75,8.25,2003,2679902672.0
45.75,8.25,2004,2607462125.0
45.75,8.25,2005,2604734143.0
45.75,8.25,2006,2627800046.0
45.75,8.25,2007,2548602168.0
45.75,8.25,2008,2431779904.0
45.75,8.25,2009,2595305586.0
45.75,8.25,2010,2477588107.0
45.75,8.25,2011,2593321116.0
45.75,8.25,2012,2546353208.0
45.75,8.25,2013,2555418033.0
45.75,8.25,2014,2473603017.0
45.75,8.25,2015,2492678354.0
45.75,8.25,2016,2615218242.0
45.75,8.75,1982,2377043617.0
45.75,8.75,1983,2397385276.0
45.75,8.75,1984,2350743843.0
45.75,8.75,1985,2469578197.0
45.75,8.75,1986,2409413529.0
45.75,8.75,1987,2472975520.0
45.75,8.75,1988,2388693244.0
45.75,8.75,1989,2590024526.0
45.75,8.75,1990,2576696562.0
45.75,8.75,1991,2621335150.0
45.75,8.75,1992,2402690388.0
45.75,8.75,1993,2465728962.0
45.75,8.75,1994,2447065783.0
45.75,8.75,1995,2521455004.0
45.75,8.75,1996,2435924892.0
45.75,8.75,1997,2447465321.0
45.75,8.75,1998,2594516644.0
45.75,8.75,1999,2342717142.0
45.75,8.75,2000,2527448285.0
45.75,8.75,2001,2548885542.0
45.75,8.75,2002,2394609203.0
45.75,8.75,2003,2686724722.0
45.75,8.75,2004,2590761676.0
45.75,8.75,2005,2589352642.0
45.75,8.75,2006,2657074482.0
45.75,8.75,2007,2544613830.0
45.75,8.75,2008,2419895145.0
45.75,8.75,2009,2605933698.0
45.75,8.75,2010,2473395774.0
45.75,8.75,2011,2587596966.0
45.75,8.75,2012,2520597622.0
45.75,8.75,2013,2562706275.0
45.75,8.75,2014,2464537879.0
45.75,8.75,2015,2468524676.0
45.75,8.75,2016,2599513372.0
45.75,9.25,1982,2355229620.0
45.75,9.25,1983,2377605583.0
45.75,9.25,1984,2351870010.0
45.75,9.25,1985,2463215348.0
45.75,9.25,1986,2386578250.0
45.75,9.25,1987,2471414599.0
45.75,9.25,1988,2367489248.0
45.75,9.25,1989,2520507701.0
45.75,9.25,1990,2516065236.0
45.75,9.25,1991,2559589534.0
45.75,9.25,1992,2388066852.0
45.75,9.25,1993,2455599895.0
45.75,9.25,1994,2430459652.0
45.75,9.25,1995,2474000860.0
45.75,9.25,1996,2412762599.0
45.75,9.25,1997,2425883521.0
45.75,9.25,1998,2568588820.0
45.75,9.25,1999,2331300138.0
45.75,9.25,2000,2515840010.0
45.75,9.25,2001,2530715445.0
45.75,9.25,2002,2359678744.0
45.75,9.25,2003,2673591800.0
45.75,9.25,2004,2568360254.0
45.75,9.25,2005,2548378240.0
45.75,9.25,2006,2629860650.0
45.75,9.25,2007,2527035133.0
45.75,9.25,2008,2399279977.0
45.75,9.25,2009,2602582300.0
45.75,9.25,2010,2446150311.0
45.75,9.25,2011,2542034106.0
45.75,9.25,2012,2497916046.0
45.75,9.25,2013,2526411487.0
45.75,9.25,2014,2434282275.0
45.75,9.25,2015,2431924403.0
45.75,9.25,2016,2551387733.0
45.75,9.75,1982,2293337460.0
45.75,9.75,1983,2330111343.0
45.75,9.75,1984,2303259043.0
45.75,9.75,1985,2405641865.0
45.75,9.75,1986,2333593522.0
45.75,9.75,1987,2416040535.0
45.75,9.75,1988,2311493698.0
45.75,9.75,1989,2411939516.0
45.75,9.75,1990,2429733600.0
45.75,9.75,1991,2449597756.0
45.75,9.75,1992,2336706999.0
45.75,9.75,1993,2408093765.0
45.75,9.75,1994,2377737171.0
45.75,9.75,1995,2389711587.0
45.75,9.75,1996,2357869223.0
45.75,9.75,1997,2369690122.0
45.75,9.75,1998,2502165945.0
45.75,9.75,1999,2285184032.0
45.75,9.75,2000,2468411664.0
45.75,9.75,2001,2473760260.0
45.75,9.75,2002,2301607780.0
45.75,9.75,2003,2614071464.0
45.75,9.75,2004,2500547202.0
45.75,9.75,2005,2475940218.0
45.75,9.75,2006,2546056704.0
45.75,9.75,2007,2462962758.0
45.75,9.75,2008,2355923683.0
45.75,9.75,2009,2543269547.0
45.75,9.75,2010,2378327906.0
45.75,9.75,2011,2467123233.0
45.75,9.75,2012,2446714678.0
45.75,9.75,2013,2456170540.0
45.75,9.75,2014,2367036792.0
45.75,9.75,2015,2367810134.0
45.75,9.75,2016,2464735556.0
45.75,10.25,1982,2289327135.0
45.75,10.25,1983,2356615282.0
45.75,10.25,1984,2302775729.0
45.75,10.25,1985,2399966605.0
45.75,10.25,1986,2346504282.0
45.75,10.25,1987,2406380981.0
45.75,10.25,1988,2323854379.0
45.75,10.25,1989,2380429803.0
45.75,10.25,1990,2425896546.0
45.75,10.25,1991,2410465699.0
45.75,10.25,1992,2359140065.0
45.75,10.25,1993,2416990198.0
45.75,10.25,1994,2392415241.0
45.75,10.25,1995,2381593181.0
45.75,10.25,1996,2366688957.0
45.75,10.25,1997,2381214187.0
45.75,10.25,1998,2495549309.0
45.75,10.25,1999,2295248844.0
45.75,10.25,2000,2487899017.0
45.75,10.25,2001,2476771099.0
45.75,10.25,2002,2317390971.0
45.75,10.25,2003,2623128384.0
45.75,10.25,2004,2482295300.0
45.75,10.25,2005,2477331740.0
45.75,10.25,2006,2526363471.0
45.75,10.25,2007,2456709041.0
45.75,10.25,2008,2380584976.0
45.75,10.25,2009,2531356646.0
45.75,10.25,2010,2373552419.0
45.75,10.25,2011,2476645145.0
45.75,10.25,2012,2462649302.0
45.75,10.25,2013,2473652493.0
45.75,10.25,2014,2364537662.0
45.75,10.25,2015,2378927332.0
45.75,10.25,2016,2457025856.0
45.75,10.75,1982,2344016051.0
45.75,10.75,1983,2431262033.0
45.75,10.75,1984,2341376072.0
45.75,10.75,1985,2448285983.0
45.75,10.75,1986,2419623131.0
45.75,10.75,1987,2449542883.0
45.75,10.75,1988,2396638729.0
45.75,10.75,1989,2401554478.0
45.75,10.75,1990,2477855780.0
45.75,10.75,1991,2442110883.0
45.75,10.75,1992,2437335322.0
45.75,10.75,1993,2474761573.0
45.75,10.75,1994,2453465793.0
45.75,10.75,1995,2430473031.0
45.75,10.75,1996,2426474351.0
45.75,10.75,1997,2448030358.0
45.75,10.75,1998,2541375880.0
45.75,10.75,1999,2354523394.0
45.75,10.75,2000,2557857775.0
45.75,10.75,2001,2541899269.0
45.75,10.75,2002,2377158455.0
45.75,10.75,2003,2684769836.0
45.75,10.75,2004,2532300310.0
45.75,10.75,2005,2517469838.0
45.75,10.75,2006,2564160414.0
45.75,10.75,2007,2503202996.0
45.75,10.75,2008,2450008037.0
45.75,10.75,2009,2578089294.0
45.75,10.75,2010,2421100746.0
45.75,10.75,2011,2543802554.0
45.75,10.75,2012,2525571317.0
45.75,10.75,2013,2533472627.0
45.75,10.75,2014,2416679731.0
45.75,10.75,2015,2448197829.0
45.75,10.75,2016,2508711696.0
45.75,11.25,1982,2273521468.0
45.75,11.25,1983,2380011934.0
45.75,11.25,1984,2248434463.0
45.75,11.25,1985,2364923185.0
45.75,11.25,1986,2366738652.0
45.75,11.25,1987,2372183989.0
45.75,11.25,1988,2348078212.0
45.75,11.25,1989,2306244003.0
45.75,11.25,1990,2405646398.0
45.75,11.25,1991,2368362337.0
45.75,11.25,1992,2394753371.0
45.75,11.25,1993,2410838532.0
45.75,11.25,1994,2386769692.0
45.75,11.25,1995,2362053204.0
45.75,11.25,1996,2365929830.0
45.75,11.25,1997,2394892078.0
45.75,11.25,1998,2460693529.0
45.75,11.25,1999,2300083756.0
45.75,11.25,2000,2496110702.0
45.75,11.25,2001,2470190150.0
45.75,11.25,2002,2312647765.0
45.75,11.25,2003,2612553920.0
45.75,11.25,2004,2462225382.0
45.75,11.25,2005,2421866736.0
45.75,11.25,2006,2482403996.0
45.75,11.25,2007,2429117039.0
45.75,11.25,2008,2391354976.0
45.75,11.25,2009,2494685277.0
45.75,11.25,2010,2347627475.0
45.75,11.25,2011,2484180049.0
45.75,11.25,2012,2456170587.0
45.75,11.25,2013,2453642685.0
45.75,11.25,2014,2341714812.0
45.75,11.25,2015,2397000077.0
45.75,11.25,2016,2440657798.0
45.75,11.75,1982,2244801724.0
45.75,11.75,1983,2373921511.0
45.75,11.75,1984,2206960900.0
45.75,11.75,1985,2340218033.0
45.75,11.75,1986,2365522870.0
45.75,11.75,1987,2347290081.0
45.75,11.75,1988,2333083793.0
45.75,11.75,1989,2269742526.0
45.75,11.75,1990,2381185937.0
45.75,11.75,1991,2351693024.0
45.75,11.75,1992,2399727308.0
45.75,11.75,1993,2398572696.0
45.75,11.75,1994,2367601713.0
45.75,11.75,1995,2342722988.0
45.75,11.75,1996,2355243957.0
45.75,11.75,1997,2385075506.0
45.75,11.75,1998,2433200506.0
45.75,11.75,1999,2304917525.0
45.75,11.75,2000,2480527445.0
45.75,11.75,2001,2431966844.0
45.75,11.75,2002,2294952319.0
45.75,11.75,2003,2593390851.0
45.75,11.75,2004,2441568294.0
45.75,11.75,2005,2385826173.0
45.75,11.75,2006,2459547862.0
45.75,11.75,2007,2409277079.0
45.75,11.75,2008,2383280481.0
45.75,11.75,2009,2470704404.0
45.75,11.75,2010,2322609079.0
45.75,11.75,2011,2475135754.0
45.75,11.75,2012,2434833599.0
45.75,11.75,2013,2431347359.0
45.75,11.75,2014,2316016292.0
45.75,11.75,2015,2390923700.0
45.75,11.75,2016,2431435284.0
46.25,11.75,1982,2224060526.0
46.25,11.75,1983,2383028054.0
46.25,11.75,1984,2161815079.0
46.25,11.75,1985,2307562325.0
46.25,11.75,1986,2326200166.0
46.25,11.75,1987,2272293109.0
46.25,11.75,1988,2312186172.0
46.25,11.75,1989,2301527849.0
46.25,11.75,1990,2417791645.0
46.25,11.75,1991,2314899897.0
46.25,11.75,1992,2373234732.0
46.25,11.75,1993,2389620010.0
46.25,11.75,1994,2397234069.0
46.25,11.75,1995,2363805961.0
46.25,11.75,1996,2383849273.0
46.25,11.75,1997,2379597322.0
46.25,11.75,1998,2423886351.0
46.25,11.75,1999,2273479788.0
46.25,11.75,2000,2505280861.0
46.25,11.75,2001,2410543700.0
46.25,11.75,2002,2320311206.0
46.25,11.75,2003,2670115808.0
46.25,11.75,2004,2424354714.0
46.25,11.75,2005,2428477791.0
46.25,11.75,2006,2468025345.0
46.25,11.75,2007,2423852510.0
46.25,11.75,2008,2401880962.0
46.25,11.75,2009,2435713486.0
46.25,11.75,2010,2345328397.0
46.25,11.75,2011,2477699973.0
46.25,11.75,2012,2451393372.0
46.25,11.75,2013,2433812432.0
46.25,11.75,2014,2283774233.0
46.25,11.75,2015,2408918693.0
46.25,11.75,2016,2421764098.0
46.25,12.25,1982,2243628449.0
46.25,12.25,1983,2391545764.0
46.25,12.25,1984,2148333688.0
46.25,12.25,1985,2330386252.0
46.25,12.25,1986,2367346799.0
46.25,12.25,1987,2293156376.0
46.25,12.25,1988,2307444572.0
46.25,12.25,1989,2307423506.0
46.25,12.25,1990,2396210836.0
46.25,12.25,1991,2343777688.0
46.25,12.25,1992,2399856211.0
46.25,12.25,1993,2369985194.0
46.25,12.25,1994,2376078266.0
46.25,12.25,1995,2352363378.0
46.25,12.25,1996,2361220550.0
46.25,12.25,1997,2378612754.0
46.25,12.25,1998,2425235557.0
46.25,12.25,1999,2281747659.0
46.25,12.25,2000,2487212564.0
46.25,12.25,2001,2407347360.0
46.25,12.25,2002,2296775988.0
46.25,12.25,2003,2651168489.0
46.25,12.25,2004,2449752230.0
46.25,12.25,2005,2402881035.0
46.25,12.25,2006,2476227451.0
46.25,12.25,2007,2405201565.0
46.25,12.25,2008,2396884984.0
46.25,12.25,2009,2464868337.0
46.25,12.25,2010,2331217505.0
46.25,12.25,2011,2481431500.0
46.25,12.25,2012,2422209896.0
46.25,12.25,2013,2438100684.0
46.25,12.25,2014,2303840003.0
46.25,12.25,2015,2391661757.0
46.25,12.25,2016,2439505219.0
46.75,12.25,1982,2093030568.0
46.75,12.25,1983,2224356205.0
46.75,12.25,1984,1986067146.0
46.75,12.25,1985,2175909075.0
46.75,12.25,1986,2239510674.0
46.75,12.25,1987,2067407528.0
46.75,12.25,1988,2161559444.0
46.75,12.25,1989,2182003030.0
46.75,12.25,1990,2323396710.0
46.75,12.25,1991,2110179361.0
46.75,12.25,1992,2234367260.0
46.75,12.25,1993,2261751364.0
46.75,12.25,1994,2297345649.0
46.75,12.25,1995,2215171113.0
46.75,12.25,1996,2256772510.0
46.75,12.25,1997,2243717238.0
46.75,12.25,1998,2228455592.0
46.75,12.25,1999,2125053837.0
46.75,12.25,2000,2389989331.0
46.75,12.25,2001,2187286036.0
46.75,12.25,2002,2210287402.0
46.75,12.25,2003,2569409837.0
46.75,12.25,2004,2237592439.0
46.75,12.25,2005,2306965227.0
46.75,12.25,2006,2351071066.0
46.75,12.25,2007,2333875043.0
46.75,12.25,2008,2230164001.0
46.75,12.25,2009,2306600284.0
46.75,12.25,2010,2162170760.0
46.75,12.25,2011,2304094201.0
46.75,12.25,2012,2315889806.0
46.75,12.25,2013,2309036735.0
46.75,12.25,2014,2133554007.0
46.75,12.25,2015,2305022974.0
46.75,12.25,2016,2264746466.0
